cpu_avg_user,cpu_avg_sys,cpu_avg_busy,cpu_avg_wait,cpu_avg_idle,cpu_avg_waste,cpu_max_user,cpu_max_sys,cpu_max_busy,cpu_max_wait,cpu_max_idle,cpu_max_waste,cpu_frac_busy,io_iget,io_bread,io_bwrite,io_lread,io_lwrite,io_phread,io_phwrite,io_wcancel,io_namei,io_dirblk,disk_avg_active,disk_max_active,disk_frac_active,disk_avg_read,disk_avg_write,disk_avg_total,disk_max_read,disk_max_write,disk_max_total,disk_frac_busy,net_avg_read,net_avg_write,net_avg_total,net_max_read,net_max_write,net_max_total,net_frac_busy,mem_swap,mem_fault,mem_tlbflush,syscall_total,target
0.1925360666471,4.797386983189378e-06,1.0573442748979672e-05,0.5739631596790598,3.791624978828102e-05,8.837064294122364e-05,0.39872497344342706,1.1411037481026329e-06,4.157895958924532e-06,0.607609371760315,5.703191390255338e-06,1.2811368137934792e-05,0.0,0.05236167055127344,0.271183481636872,0.1246319207719155,0.03317108305576553,0.0,0.010818345323741013,0.0,0.07310462082910663,0.0,0.35784451305079984,0.5266936116305725,0.0,0.4129751647237709,0.38099807022141546,0.5071897119171096,0.40297520661157016,0.33512740756273846,0.6076627336237181,1.0,0.015040630985523986,0.04200162586938849,0.01616459841228349,0.021995680207093596,0.01850277026156423,0.022295259376534367,0.0,0.0,0.0,0.0,0.09390329362298533,0.0,1
0.0075256436306715135,1.2518358033794877e-06,1.4775954476787395e-06,0.00030602327946666064,0.00010915455059621118,0.0001023000786571776,0.009331738642885251,1.9317064809537543e-07,2.637223859647611e-07,0.0003455318266638585,1.3942389647782216e-05,1.2776067332969862e-05,0.0,0.0,0.0023644969364765567,0.0012428857625403633,0.0005364366411085147,0.0,0.0,0.0,0.003416700276893947,0.0,0.001552848722986222,0.005006937322796667,0.0,0.0,0.0030083753690078874,0.0018560561012665455,0.0,0.005548648869050876,0.004605818472177892,0.0,0.0075268303488053925,0.11552705266010296,0.011294501997390318,0.004644378458739561,0.07839195979899499,0.01188813290980691,0.0,0.0,0.00010928486878575283,0.0,0.06427069776754432,0.0,1
0.013640229080592092,2.6763775381509827e-06,3.085002565705354e-06,0.4241157192903153,6.452196599875289e-05,9.999731943022977e-05,0.026699659547068502,1.2553975574213644e-06,1.5234941686788697e-06,0.4081484553182666,8.39169755689241e-06,1.2783127493963889e-05,0.0,0.028591155825608325,0.29924153201111786,0.05632668428669374,0.03860086856942488,0.0,0.0,0.0,0.015553047802570164,0.0,0.2886444007858546,0.4271581106352174,0.0,0.19178915357323872,0.3645375570432586,0.35131574200152066,0.19008264462809918,0.3243097058084401,0.428071731409223,0.0,0.009948185178268176,0.04952879896426099,0.011337888156988479,0.013997251040877737,0.02198170338873856,0.014485405372907007,0.0,0.0,0.0,0.0,0.05395935529081994,0.0,1
0.012477517139653366,2.6842791167117075e-06,3.0590402316371668e-06,0.36648208837156737,7.05723113058436e-05,0.00010029080835130891,0.01506609203893823,8.254552895277378e-07,9.88006498944989e-07,0.34656852581380876,9.13018953438774e-06,1.2681461175664127e-05,0.0,0.029820665207970304,0.27908130322369673,0.05163110038174348,0.036736424146059925,0.0,0.0,0.0,0.015892545047889534,0.0,0.26928992422116194,0.3933763648428545,0.0,0.16695387734414596,0.34980972946280237,0.3259269256415019,0.16335537190082644,0.30600282591655054,0.39049576786895934,0.0,0.003498477695304522,0.050161081504230265,0.004927583076360726,0.0049589459384730035,0.0191470171369669,0.007595418699960929,0.0,0.0,0.0,0.0,0.05796376013614982,0.0,1
0.5209927829077582,6.644211652175481e-05,8.207145318138258e-05,0.22578822465815346,2.9337401964806e-06,1.8599295971779423e-05,0.24412916992629474,8.63934205331228e-06,1.0465221080719136e-05,0.24009952311839103,4.367410490219853e-07,2.516241377913467e-06,1.0,0.15781018110914283,0.6394020933383953,0.35705797602150346,0.07647852895989188,0.0,0.06172661870503597,0.35628422076896304,0.9062987602918591,0.0,0.4696603985405557,0.40411413404114127,0.0,0.4499746578813989,0.31147406061367383,0.48874941371878,0.37520661157024787,0.1753582739607933,0.3741944307448744,0.0,0.012869012304391442,0.08848944690332099,0.01566565757690468,0.01686642703437,0.0955546965597217,0.017024559856508713,0.0,0.0,0.9009852755097876,0.0,0.8021156605599495,0.18319381749204372,0
0.01348219056434799,2.7170142278924725e-06,3.121124073975079e-06,0.37439258673296416,6.962412286219515e-05,0.00010014406389076934,0.013977389197268264,8.536759831864055e-07,1.0063499500806428e-06,0.36118598382749323,9.04829176250413e-06,1.2745002624601695e-05,0.0,0.034666378656102864,0.2588517952995491,0.05223008147212438,0.03320379260705263,0.0,0.0,0.0,0.0201837902287261,0.0,0.26744877911872017,0.3973577848826687,0.0,0.1633046122655854,0.3571736432530305,0.3279981185550823,0.15509090909090906,0.3286367865101594,0.4025145503248525,0.0,0.006560460035701411,0.08237738235028451,0.009136040557381993,0.005051112206420377,0.034660481896662806,0.008894054931510971,0.0,0.0,2.106696265752328e-05,0.0,0.05879801114559352,0.0,1
0.010502035686602101,2.2248587632622135e-06,2.539793550250871e-06,0.41236297886766865,6.650864654734849e-05,0.00010081005798091673,0.011924406695833514,7.45308519534485e-07,8.79356826824669e-07,0.3965374248393116,8.644451025290392e-06,1.2757710914388515e-05,0.0,0.02938672072007785,0.2709756442266924,0.05400563256146776,0.03670371459477281,0.0,0.0,0.0,0.013719762677845665,0.0,0.2778220600617457,0.40073595946190504,0.0,0.19827673593512418,0.3333492162846455,0.3362828902094043,0.19388429752066116,0.2815381773337527,0.39574535101061387,0.0,0.0032813158271912703,0.04928792942522506,0.004678112658671317,0.0033179856461055673,0.014353820383971136,0.005581330100103213,0.0,0.0,0.0002633370332186802,0.0,0.049788100243601335,0.0004792419368261566,1
0.31339790335568407,6.655386741855063e-06,1.605939681752211e-05,0.4835574641202396,4.4530992978495526e-05,8.593242728916275e-05,0.9999999999999999,3.123607477652224e-06,1.2221959285781646e-05,0.5193862741032552,6.813047402322997e-06,1.2586855018356657e-05,0.125,0.06111288439043819,0.22961599960095214,0.2648576724664437,0.04301665799318398,0.0,0.0,0.00212837487314968,0.15818263050613612,0.0,0.3348077462812237,0.44308379079447424,0.0,0.32691332995438416,0.31927114580332716,0.4124493392894606,0.24793388429752064,0.28902735547134384,0.4423008646616022,0.0,0.02428086847374296,0.0905368379851263,0.027141296790617307,0.03616123486770133,0.04548382940342739,0.036524144012345064,0.0,0.0,0.0004384561603090753,0.0013647519558205035,0.09286882237127511,0.0004792419368261566,1
0.0012530196645068048,1.1513728759640629e-07,1.5351641014828277e-07,0.0007721776471917852,0.00011033978615077218,0.0001035304745186337,0.002592668052948291,0.0,0.0,0.0007083765291312494,1.4017227266915205e-05,1.2857965200490512e-05,0.0,4.09836460787405e-05,0.0021047001737520277,0.00017113745439453765,5.887719231678634e-05,0.0,0.0,0.0,0.0014937878794051562,0.0,0.0008047151277014164,0.0015889485431621608,0.0,0.00028160162189555527,0.0016547147458041978,0.0012059687771008298,0.0002755371900826642,0.002496392712530382,0.002072203871705758,0.0,0.010295644167249384,0.0,0.009895298350349743,0.020072210267322248,0.0008169050380105597,0.02051163862641162,0.0,0.0,0.0,0.0,0.005405946541195306,0.0,1
0.04239947621520329,4.230843800397295e-05,4.3579470930910774e-05,0.5011865747542095,8.268428987767695e-06,5.143619102664261e-05,0.01918760993954588,5.738254745162388e-06,5.938621753936134e-06,0.5965166908563134,1.3657159476723746e-06,8.322517778573332e-06,0.0,0.10455554923389512,0.5936778630988835,0.49311225226516464,0.06624043940702817,0.0,0.7689748201438849,0.00021280632972642266,0.4326322036222999,0.0,0.6380578164468145,0.6835374313808288,0.6668,0.406183476938672,0.7067429625891519,0.7040198513818866,0.1953719008264463,0.5731168461573026,0.6388839386240843,1.0,0.08161160165564209,0.7344413332128985,0.10754669706590247,0.11714733379015746,0.44105141090065725,0.1171277693718248,0.25001500150015005,0.0,0.056792581269100195,0.0,0.507458204024427,0.2644927640206963,0
0.30233520721859736,2.3231769764941318e-05,3.230278756779451e-05,0.6838060797830263,5.726380922178517e-06,6.71378483045118e-05,0.20866856308333065,3.545506847854249e-06,4.4528022118224195e-06,0.7293178519593613,9.253036192206215e-07,9.690776979019017e-06,0.0,0.26470517329332044,0.3093562859731917,0.32689499968446534,0.04030176523635431,0.0,0.7690647482014389,0.0070201162738889045,0.12341811258543453,0.0,0.5320797081111422,0.5333293116969294,0.0,0.6936644703497212,0.2592769069829395,0.6171633743607697,0.5024793388429751,0.10624148105986844,0.508196947781844,0.0,0.057007161998410376,0.9063619666997862,0.089216044635681,0.05305170527631847,0.7136966885710606,0.10971271681513473,0.25001500150015005,0.0,0.07887339150448398,0.0,0.4297060099442721,0.03253392717244387,0
0.053575057006750484,4.905751489162925e-06,6.513159459977866e-06,0.39620296078652956,6.29755157989919e-05,9.565142579113367e-05,0.1111985529583944,1.3711024014232895e-06,1.7647811028694699e-06,0.3911465892597968,8.559729192307228e-06,1.2719586045026321e-05,0.0,0.04182646270632856,0.27741860394226,0.08229679299106556,0.0438671063266487,0.0,0.0,0.06502308309946966,0.09358309466676992,0.0,0.3019365703059219,0.3971164866984376,0.0,0.22584896097313736,0.3590146217005875,0.3703573542715347,0.17388429752066115,0.31781908475586107,0.4091456027143108,0.0,0.02841780206130045,0.10763857525667661,0.03188123472671601,0.03768398190335365,0.06823862904264914,0.037506137459041855,0.0,0.0,0.05306636224905628,0.0,0.15306837521273406,0.050211354303276924,1
0.0021937251183407336,5.382103796669133e-06,5.447574966006667e-06,0.4598259690360492,5.7862070977889035e-05,9.690439772344628e-05,0.0015552897738141946,3.19698128116528e-06,3.2082696038975705e-06,0.434687953555878,8.08246286650681e-06,1.281701626672932e-05,0.0,0.009314377352340752,0.4687675795809443,0.2510597152058837,0.031440747792677706,0.0,0.0,0.0,0.13496101892629248,0.0,0.40234633735616054,0.6714725221692706,0.6668,0.07236695387734415,0.8162270337938666,0.5512860771739843,0.07383471074380168,0.7836459649140324,0.7121018087576862,1.0,0.008080593112494192,0.007858368711046865,0.00797546078813128,0.014586313709932717,0.0018038912511274402,0.014886219024619982,0.0,0.0,0.000372621902004433,0.0,0.03864250675743322,0.0004792419368261566,1
0.11833322044867885,8.603690255497981e-06,1.2153758735802475e-05,0.89501638603232,4.984762103752913e-06,8.750146421340581e-05,0.12908438535725766,1.9326942052389287e-06,2.5718929529058854e-06,0.9150943396226414,8.828014996728473e-07,1.2108176103029986e-05,0.0,0.10332603985153313,0.35071593059893197,0.30849772333705205,0.03549346119714995,0.0,0.013749999999999998,0.0006381074132938702,0.37301648734422177,0.0,0.5877631209654786,0.8914158170959763,0.6668,0.5827673593512417,0.5349905027170675,0.7140417525766308,0.552396694214876,0.4799181848895012,0.8599190182726938,1.0,0.01864551799620401,0.0773191220305302,0.021034694827176657,0.03139263230868486,0.03628398402267749,0.031714380191789335,0.0,0.0,0.0022159811345349723,0.0,0.19975306170120471,0.0009584838736523202,0
0.2100708163065646,6.9161388343529084e-06,1.3214828041240717e-05,0.5387049384111199,3.8345192179455034e-05,8.526643319901536e-05,0.4612476223507582,1.9044735115811284e-06,4.870468483869454e-06,0.5855276798673024,5.549280060336559e-06,1.2348221576792204e-05,0.0,0.05730381610782653,0.23446553917180946,0.12826859167779953,0.03300753529933,0.0,0.02701438848920864,0.06268626395898913,0.10185324756274931,0.0,0.35600336794835813,0.5309163298546178,0.0,0.3606690319310695,0.3395219087264544,0.4471919300979073,0.34793388429752065,0.30184217139566655,0.5327871003927518,0.0,0.015757265150297725,0.1442206364977569,0.020557447071596922,0.01738736680972474,0.05638448653524031,0.017705943064420776,0.0,0.0,0.01900371700222389,0.0,0.1612440351052825,0.008609136589691424,1
0.041947937597363,5.189079520404212e-06,6.4476892262382846e-06,0.8791953893095265,1.555480565890166e-05,9.648674041267541e-05,0.1023178483499153,2.563426708518911e-06,3.5186972385282955e-06,0.8579722164627823,2.3933917817492434e-06,1.2913034456234554e-05,0.0,0.5549658196391704,0.2356432844961605,0.27063356155225954,0.025441816086622736,0.0,0.0,0.0,0.014276538160169383,0.0,0.5500420993544766,0.8642697713699704,0.33332,0.4721743537759757,0.3227365169987285,0.5103967202994277,0.5416528925619835,0.2798739155253991,0.44575453778111174,0.0,0.013509639815325547,0.03486586577544937,0.014364072788959958,0.019751631944027022,0.006751707254219821,0.020591801356754213,0.0,0.0,0.0002844039958761757,0.0,0.20836253211866396,0.0004792419368261566,1
0.013794504775020838,3.745348237698537e-06,4.1596174367459354e-06,0.47349983048932076,5.738797675606394e-05,9.780744055754194e-05,0.015548231868820622,7.829831455705497e-07,9.31565110829681e-07,0.46236782085838685,7.610844662907235e-06,1.2740766528004932e-05,0.0,0.047057904588143296,0.290027406826489,0.06582481300559084,0.07176835357454883,0.0,0.0,0.004041450809489713,0.022886188301468158,0.0,0.3211114229581813,0.44356638716293656,0.0,0.2338570704510897,0.3945346764534524,0.3975501128466074,0.21619834710743802,0.3278046556059826,0.4529381778696916,0.0,0.03880899745051967,0.09357781591545478,0.04175158603529681,0.05040693410913288,0.0392217497745136,0.050312133631271475,0.0,0.0,0.006337205704406823,0.0,0.0997430506890914,0.005263052168498025,1
0.06177800856418243,3.779325025509046e-05,3.963996893518746e-05,0.4518024635552039,1.9042784576607172e-05,5.728339337742264e-05,0.05131989666654742,7.102725283575535e-06,7.215608160027198e-06,0.4978229317851959,2.801468610612312e-06,8.182726590911377e-06,0.0,0.2774824276590431,0.6513873839920855,0.47418017137276836,0.07559537107514006,0.0,0.5348920863309353,0.001277772706014757,0.12569953407398057,0.0,0.6025820937412293,0.4819327984556916,0.0,0.21571211353269132,0.8935481285912614,0.693329823440826,0.27190082644628094,0.5549763924462483,0.4848501174939595,0.0,0.056420824954504595,0.52006744347093,0.07471422078999689,0.07735554941113769,0.3593609070996007,0.08869004078278905,0.25001500150015005,0.0,0.026877494295461532,0.0,0.6596255881469617,0.024383944534202662,0
0.005565213464881591,1.1920095657055527e-06,1.3590717486680268e-06,0.0009181828455193108,0.00010886106369698521,0.00010206302991322587,0.006221159095256834,3.7604074300603973e-07,4.584451749594515e-07,0.001036699149906728,1.3991810717019215e-05,1.2835372685310667e-05,0.0,0.00011523636956256578,0.005484136463272338,0.0038227828875380954,0.0010555372200348606,0.0,0.0,0.0006381074132938702,0.00864495785481198,0.0,0.004165029469548109,0.01342824395246428,0.0,0.0007039026862645792,0.007366079647225243,0.005012286850864689,0.001377355371900868,0.01359202618882377,0.012429078822490891,0.0,0.021859513644280175,0.08505705597205913,0.024516434134928784,0.03083162024291822,0.07937121504960701,0.030732386745092537,0.0,0.0,0.014698156509098975,0.0,0.0691093536223179,0.015307044856471351,1
0.31219380037477706,7.446786274539503e-05,8.383237670955921e-05,0.15086450446378125,8.460324268030894e-06,1.6635177807618542e-05,0.13841612400014305,9.588968394937634e-06,1.0753072160103044e-05,0.16276176653535146,1.150098882731973e-06,2.1999461654251262e-06,1.0,0.11967128222881604,0.39512385724063964,0.42016491232949094,0.07484305139553665,0.0,0.10368705035971224,0.49026185148984686,0.9182490633271004,0.0,0.43916923940499575,0.39132533027688965,0.0,0.368068930562595,0.35868974315101865,0.4638950987558144,0.22611570247933882,0.18301387827921983,0.341039168797583,0.0,0.014769178650382419,0.15575226567910155,0.01998258045692134,0.015417813735979703,0.14585749259116096,0.02139342866018017,0.0,0.0,0.8439728078179499,0.0,0.8454967130510229,0.30696450452984064,0
0.5469562534335749,5.339322392748213e-05,6.980142834083717e-05,0.1435190416996271,2.4777067069150713e-05,3.2212666695796005e-05,0.3427345415861156,7.791310208857781e-06,9.26866365268987e-06,0.158511300020734,3.6938719180246854e-06,4.685122834968691e-06,0.0,0.11280049450385199,0.13387223264488343,0.567984888562777,0.10987498082402555,0.0,0.2886690647482015,0.4316855850351349,0.8396215013111384,0.0,0.1657816446814482,0.12203655667491098,0.0,0.24409528636594016,0.12770109440754054,0.23967176269206972,0.09558677685950412,0.0760018440020836,0.1335424877774508,0.0,0.021816081270657525,0.34122181073675967,0.03370345342983862,0.02444008992221968,0.34570287334106437,0.05247652735052156,0.0,0.0,0.6782021454068095,0.0,0.7764207294690828,0.1449118567898825,0
0.04021703956230854,1.1718041005291148e-05,1.2932628757880184e-05,0.6815459373940558,2.6876627194373157e-05,8.806586598471625e-05,0.020742899713360075,1.7986459103589564e-06,1.9595038918650276e-06,0.6687746216048103,3.705168162424638e-06,1.1537715094793108e-05,0.0,0.15957006708781785,0.5804455479841156,0.25694256520069614,0.04553529344229102,0.0,0.06883093525179856,0.001277772706014757,0.08419939080614304,0.0,0.592253718776312,0.7807805996259877,0.6668,0.25413076533198176,0.9082759561717175,0.7280724142492727,0.1780165289256198,0.8277489028354026,0.8315988986927156,1.0,0.019427300721411724,0.17270345948875437,0.025243152308197923,0.015293589635702803,0.08053085942533181,0.015467398819603798,0.0,0.0,0.0453374203240889,0.0,0.2583508526045317,0.025818800632484568,1
0.01284627367755628,2.859242641980314e-06,3.2441629615213505e-06,0.4742908803254605,5.9160186109073407e-05,9.964739033201629e-05,0.019700855564904557,1.001834624896579e-06,1.2060113605358996e-06,0.45676964544889065,7.776052237220762e-06,1.282972455651614e-05,0.0,0.03505210708978505,0.28240670178657035,0.06288338800818463,0.0387971258771475,0.0,0.0,0.0004256126594528592,0.022275093259893325,0.0,0.3134325007016559,0.4658864692043192,0.0,0.22473390775468827,0.391827355207045,0.3897998425893386,0.22314049586776857,0.33978734062612853,0.4685487803698746,0.0,0.011978648645127106,0.05311173335742027,0.013496349596996807,0.01590469206448433,0.025898724391186706,0.016844193713237875,0.0,0.0,0.003308829822392362,0.0,0.05038876097040079,0.002393339971934222,1
0.20608222518230868,5.032176746130185e-06,1.121685711504266e-05,0.6511470222624025,3.0116271043503784e-05,8.828033865781494e-05,0.30369676826337894,1.0320307671117177e-06,3.4509675727904462e-06,0.6866058469832055,4.462016537063601e-06,1.2622155823323322e-05,0.0,0.060293211468863524,0.24873704133747526,0.12056740623004511,0.030485628895094256,0.0,0.017679856115107917,0.0,0.10750248172486333,0.0,0.4060735335391524,0.6125957652168668,0.33332,0.40446021287379624,0.3670282925899534,0.49302542489520434,0.3930578512396694,0.33562668610524454,0.6018605627829423,1.0,0.012304391447296982,0.08580977328154636,0.015004018643032777,0.01698664390560571,0.03234119314521325,0.018287122859404592,0.0,0.0,2.106696265752328e-05,0.0,0.10161177295024529,0.0,1
0.05319877482521691,2.1132207461711967e-05,2.2730587876182082e-05,0.6299016838060798,1.8658994016084243e-05,7.468954400464967e-05,0.029063700003266094,4.344152478405645e-06,4.623537410868017e-06,0.7125233257308728,2.887602474145254e-06,1.1423340486706526e-05,0.0,0.07005696244644402,0.8205670358782793,0.21843663796192408,0.07101603389494542,0.0,0.568884892086331,0.0006381074132938702,0.05780008501011026,0.0,0.6115632893628964,0.7724558122700125,0.6668,0.22939685757729344,0.9214876838541859,0.7200548932934774,0.20297520661157023,0.7422058458860278,0.7858722665904097,1.0,0.06424951029998742,0.7266130731942311,0.08998614896854829,0.0872734412880837,0.38306919211441837,0.08812890167039089,0.25001500150015005,0.0,0.021742422147697865,0.0,0.3479494110187874,0.013392946821363286,0
0.20833991827151016,7.505370835582392e-06,1.3756650665294398e-05,0.4672844389196519,4.7985108023214026e-05,8.777237706363711e-05,0.30960686940387294,1.4755189679631353e-06,3.3733606641331987e-06,0.49160273688575573,6.9203617241008625e-06,1.2448475862894201e-05,0.0,0.07372138256642485,0.43856187596817586,0.13318879349164262,0.07206273953613276,0.0,0.0,0.0014896443080849725,0.05827538115355736,0.0,0.39911310693236035,0.45189117451891175,0.0,0.2694374049670552,0.4639503932113377,0.4638950987558144,0.20661157024793386,0.31815193711753176,0.42613767446229767,0.0,0.030361400780914077,0.3800620239063017,0.043649730517716194,0.03279516247310147,0.24855044453034408,0.03347796025932643,0.0,0.0,0.016172843895123412,0.01227356013041873,0.13771815663896958,0.004783810231671862,1
0.005877527675554467,9.346438640187027e-07,1.1118651764441961e-06,0.010076844841225008,0.00010874818412036184,0.00010286448042848631,0.00985120542733918,4.162552314718529e-07,5.315367725680295e-07,0.00950342110719471,1.3885908425794596e-05,1.2846668942901457e-05,0.0,0.004148027143709876,0.009259849414868404,0.0017595069529938723,0.009113208084100183,0.0,0.0,0.0,0.00205871129561655,0.0,0.007788941902890811,0.025119140978464127,0.0,0.003942219969589433,0.007517689637023983,0.007237148916097946,0.00771404958677685,0.013874950696243893,0.017954955813706097,0.0,0.004377983261163201,0.07229097040315538,0.006597950220889787,0.005191365222862041,0.03973714727483572,0.00942914115654779,0.0,0.0,8.690122096219333e-05,0.0,0.04391497313711751,0.0,1
0.017237486736053104,2.7779692625016714e-06,3.2949588325273046e-06,0.43485139563792513,6.321256290990444e-05,9.974898265085325e-05,0.02253148295324643,7.944125265018157e-07,1.0246934012180312e-06,0.41550901928260414,8.25896668522029e-06,1.2742178560204431e-05,0.0,0.02835007555455696,0.31226600971570606,0.059129060102404374,0.03994196017219616,0.0,0.0,0.00021280632972642266,0.017929528519805643,0.0,0.29057535784451305,0.41810942872654877,0.0,0.20233147491130257,0.36215511434642006,0.3567943813213142,0.19669421487603306,0.308998497171587,0.4174344182011337,0.0,0.011728912496796862,0.06590792761870352,0.013713280394987596,0.014999058301175316,0.04079371215049607,0.015281020471557265,0.0,0.0,0.001188966704982225,0.0,0.0632362265158341,0.0009584838736523202,1
0.17819971553067074,5.536748977069163e-06,1.0878217975009326e-05,0.3773307718386258,6.024383004467164e-05,9.1045907337238e-05,0.43029735585185547,1.3993230950845592e-06,5.329054762299827e-06,0.3887621812150114,8.442530656682656e-06,1.256991063197481e-05,0.0,0.06979177414828752,0.532157989685722,0.08567675771535778,0.09832850921967767,0.0,0.0,0.0019133875122254451,0.036208060207799514,0.0,0.32735335391524,0.3866200156843819,0.0,0.19341104916371007,0.3942097979038835,0.3706914176446929,0.1862809917355372,0.27538040864284435,0.38427915625384224,0.0,0.02839608587448913,0.22433986691957966,0.03606799912793819,0.03335617453886811,0.11655714469784823,0.03425954688016674,0.0,0.0,0.01400031337106955,0.008184419525160443,0.10992091300430482,0.0,0
0.05199467184430946,4.110062528114768e-05,4.2653857281486386e-05,0.44965532828568194,1.479851249551467e-05,5.2824619384068267e-05,0.029312546367076364,6.383097595271704e-06,6.545366676167022e-06,0.49854862119013055,2.1829992298411094e-06,7.639094194449372e-06,0.0,0.11282460253095712,0.481722778148806,0.30058261607130443,0.041642856839125594,0.0,0.8078237410071943,0.0006381074132938702,0.10302111808664788,0.0,0.5280381700813921,0.6545816492730893,0.33332,0.22078053725291433,0.7744259937493365,0.6233101404268796,0.16391735537190083,0.6147233913661425,0.6471727541109071,1.0,0.08277341765004799,0.7576250263451058,0.10960753964681497,0.12213633394643938,0.4624404071640254,0.13608625509784864,0.25001500150015005,0.0,0.0035326663006282066,0.0,0.6836520172189411,0.015307044856471351,0
0.01747830733223457,3.00937263463235e-06,3.533135027683487e-06,0.4654763250084755,5.979231173817122e-05,9.939905355263977e-05,0.027710597900047734,1.1961341007393766e-06,1.4741079540801436e-06,0.4499274310595065,7.818413153712345e-06,1.2681461175664127e-05,0.0,0.034545838520577174,0.29397631761990134,0.06276573100828839,0.041708275941699804,0.0,0.0,0.0,0.0171147351310392,0.0,0.30885209093460564,0.448633649031791,0.0,0.22493664470349717,0.3732009850317622,0.37850850057659335,0.21619834710743802,0.32281187018092183,0.4487937701262801,0.0,0.012163236233023369,0.05262999427934845,0.013669894235389439,0.014251710084993329,0.03125885839453679,0.014904255638947064,0.0,0.0,4.3450610481082785e-05,0.0,0.052824773917976464,0.0,1
0.04296389948750366,6.8100319222542255e-06,8.097990635333625e-06,0.8429201039665498,1.674004121346266e-05,9.404852476061279e-05,0.11480682523364337,2.7609715641330537e-06,3.82771383845501e-06,0.8093510263321583,2.493645950776488e-06,1.2335513287005384e-05,0.0,0.5687073950890985,0.35487267880252393,0.287426424264724,0.060385429726636464,0.0,0.0,0.0,0.01396420069447557,0.0,0.5302834689868089,0.8534113530795681,0.33332,0.4293968575772936,0.29176476193982803,0.46302653398560323,0.5272727272727272,0.23876664885906526,0.4319398453030736,0.0,0.023911693297950426,0.1269382470719296,0.02807409922197769,0.03361664442654549,0.08792681355495427,0.03425954688016674,0.0,0.0,0.009431415844725982,0.0,0.22855140654720202,0.007174280491409522,1
0.3610352275378351,4.414837701164319e-05,5.4980321978704595e-05,0.2843259125324895,2.5555936147862376e-05,4.706772131669694e-05,0.29047680518595814,7.053339069672433e-06,9.618600259000791e-06,0.3039601907526436,3.9395652336755155e-06,6.683148395993793e-06,0.125,0.2586781665170362,0.7609869782934608,0.3614433732903636,0.43903119542615804,0.0,0.0,0.5584969703918783,0.48681596397526844,0.0,0.2393825428010104,0.5532364118960005,0.0,0.15681702990369992,0.1199040092178873,0.17733553726076048,0.256198347107438,0.07155826497377954,0.2734853225799767,0.0,0.011631189656145898,0.061662601993195426,0.01346380997729819,0.015720359528589575,0.043937636902461025,0.016042566409811918,0.0,0.0,0.6318548275603272,0.0,0.7994460573297295,0.18508782754177577,0
0.004308430978559458,9.459318333912906e-07,1.074614871039714e-06,0.0009181828455193108,0.0001089175034852969,0.00010211947009035674,0.007776448869071029,4.917455870079648e-07,5.505857410565557e-07,0.001036699149906728,1.4028523511313423e-05,1.287490958687236e-05,0.0,6.581491399702821e-05,0.0040777699877236895,0.002736060052132755,0.0014372576835553763,0.0,0.0,0.00021280632972642266,0.006064778790384917,0.0,0.002925624473758104,0.009434759003438487,0.0,0.00042240243284336065,0.00511358837021425,0.0034355077295582515,0.0008264462809917661,0.008882165271183129,0.00806363599943083,0.0,0.021012582358638482,0.07475988317827355,0.023301621666180376,0.02628341528116722,0.06429583816518489,0.026203192480735896,0.0,0.0,0.001491804293183685,0.0,0.06140087429505792,0.0014348560982819156,1
0.015205562955771412,3.556839149182478e-06,4.012873809397521e-06,0.3653520171770821,6.951124328557004e-05,9.911685266698368e-05,0.010628850314246277,7.570201074041244e-07,8.79356826824669e-07,0.3585942359527265,9.107597045593038e-06,1.2824076427721612e-05,0.0,0.028229535419031268,0.2831687722905622,0.05734281292216134,0.04062886074922535,0.0,0.0,0.0,0.024217017503119997,0.0,0.2780914959303957,0.40640646679133735,0.0,0.16107450582868726,0.38998637675948794,0.3467724801265699,0.15234710743801655,0.3467772402212136,0.41494777355508683,0.0,0.006918777118088283,0.14563574503959292,0.011782596292869589,0.0044880965261331444,0.0772323154232702,0.011509364008938143,0.0,0.0,0.000350238254180818,0.0,0.10895318183335007,0.0004792419368261566,1
0.0007036476794677615,1.7157713445847822e-07,1.930243098205442e-07,0.0,0.00011073486466895745,0.00010384653951056762,0.002332934660721292,1.199379480506385e-07,1.481586438005153e-07,0.0,1.4027111480763646e-05,1.2859377232688277e-05,0.0,0.0,0.0015961913101792957,0.000439609335975949,8.864288398804931e-05,0.0,0.0,0.0,0.0017422998629789688,0.0,0.0008047151277014164,0.0025939554804850218,0.0,0.0,0.0016547147458041978,0.0010208976683712123,0.0,0.003052256156520494,0.002533614600472245,0.0,0.0015255621234956072,0.027790323066269232,0.002140022322179115,0.000981771115091623,0.007164025254477513,0.002128320490595921,0.0,0.0,8.690122096219333e-05,0.0,0.002736343310975442,0.0,1
