FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
0.15885338753264314,0.028299178569478355,0.27767593140153757,0.3250369360154563,0.24951844717735958,0.4847802385852757,0.6202232586857415,0.5581850944806385,0.4641044444444443,0.2400784659009983,1
0.05613447976392384,0.0,0.03361916026020112,0.8262302534378907,0.6196473551637279,0.4432203320928633,0.5819670549604367,0.5060038258365551,0.13554444444444444,0.15873645297872613,1
0.5682636972234979,0.304442589573371,0.47214665878178597,0.16092737811114904,0.1268336049785153,0.24287804135829133,0.34992922306749147,0.7257625943724065,0.8995855555555554,0.5524465564345924,1
0.0784104567079982,0.044271048669563384,0.1436428149024246,0.47471303557222416,0.3132315898651652,0.44448945213349994,0.6111394296800039,0.5175824383784448,0.6613722222222221,0.1747153021455115,1
0.4688843520711987,0.2169208446770834,0.5185984624482555,0.05773383339015803,0.042969328789450256,0.5469954802601115,0.7972354021480402,0.6311847416575221,0.7132277777777777,0.3580407317010009,1
0.3803060684736135,0.25357435389379906,0.6388527498521585,0.08785089214683489,0.07097347755222994,0.24481482384861614,0.6609613033480031,0.41896332220942456,0.3482433333333333,0.6383697932177494,1
0.21099385104586782,0.0816125937078266,0.22424600827912483,0.2677576997386067,0.22581123129352496,0.5218144041640146,0.6263407711966825,0.481210289576786,0.23086666666666664,0.2608329637710246,1
0.0877022432997316,0.0719130048131304,0.23696037847427565,0.3961813842482101,0.36790635649725884,0.4717918906404139,0.6358648730663513,0.5649745415178965,0.6015833333333332,0.502345237016224,1
0.08269699160486645,0.03396611306565983,0.20963926670609115,0.6435958631662689,0.44865906060157057,0.42602168422063325,0.544292327149049,0.5572466523930144,0.3411666666666666,0.22872008973080757,1
0.24139942132839842,0.052165518640154146,0.3527202838557067,0.22434367541766112,0.1736553563490887,0.4599683223301632,0.6083681663424549,0.5099888346130625,0.9207533333333333,0.31838231247814996,1
0.11112010391232324,0.06179411971199226,0.22814902424600828,0.3236731446755313,0.2281819528819084,0.4900424601570642,0.6432637374780958,0.5564901954837087,0.6270366666666667,0.40790129611166503,1
0.05113074370971239,0.024878891653860244,0.1908338261383797,0.7894078872599158,0.6389094680693437,0.4840936051526738,0.618724050650674,0.5261528514770224,0.2387011111111111,0.33009919106317415,1
0.031893626276358916,0.04646231014657815,0.21360141927853343,0.724741447891806,0.5765298562750037,0.4485536948505783,0.5904087170518907,0.5554070985107548,0.08595555555555554,0.49304076407142217,1
0.04354435598155165,0.06326887222971972,0.19568302779420466,0.6085918854415274,0.4299896280930508,0.4306627028927264,0.5982417150645235,0.5579984430156967,0.4347977777777777,0.08824783765586358,1
0.09122641094777562,0.03451217324149121,0.23577764636309884,0.48062279804523245,0.4190250407467773,0.4506377928306719,0.5568946555084098,0.5419484909358679,0.5813655555555555,0.42689261760174024,1
0.4341631465912484,0.19409396915540092,0.4008870490833827,0.2277531537674736,0.16787672247740407,0.30297753448460096,0.42172246672080904,0.43234389910243987,0.37159777777777775,0.5130940376921185,1
0.05184370107322517,0.06464260361491836,0.12167356593731515,0.8178202068416865,0.570306712105497,0.44948666068887116,0.6299708297301705,0.5608956885326266,0.40176999999999996,0.12877661657883488,1
0.32461536829310067,0.16862767276953922,0.4868125369603785,0.2776451869530629,0.20773447918210106,0.45105980040977317,0.38329524066788156,0.6041213161935441,0.0942888888888889,0.7519414160117053,1
0.14024556409871672,0.0448089179427573,0.28039621525724434,0.34560745539265825,0.2584086531337976,0.41067183606592916,0.5208594617444978,0.5149607630104497,0.26849999999999996,0.1128774795742642,1
0.5850524487448221,0.20492000218424067,0.4600236546422236,0.24070917149676102,0.1675803822788561,0.34982366664963144,0.3001424309025944,0.6557382233943244,0.6278266666666665,0.5889802184356023,1
0.49177840727386263,0.2644390011779298,0.4886162034299232,0.1383111717240596,0.12238850200029633,0.17162941772245988,0.38900475529774536,0.3685345034306281,0.961732222222222,0.4772156744053554,1
0.2415118818649049,0.11776645786365658,0.2436723832052041,0.38981702466189344,0.3207882649281375,0.5065979336340815,0.7169694492730234,0.48321912596822214,0.9023666666666668,0.2480417918322953,1
0.06517345749461571,0.05201886247864514,0.1540804257835601,0.5298329355608592,0.41591346866202406,0.4544615105858084,0.6081518888758306,0.5096461217843777,0.22644888888888887,0.2975841145394984,1
0.32889675001174623,0.09591859022864319,0.3965405085748078,0.14399363564041373,0.10386723959105049,0.48639180422565087,0.6252162336147453,0.5696874910076769,0.8859477777777776,0.5146389160440756,1
0.06037099851921911,0.030257194342816575,0.17090479006505027,0.5297192862825322,0.4560675655652689,0.46094058520449166,0.5564961296331701,0.5245753873601184,0.6578933333333332,0.22589597279589801,1
0.4696561162920761,0.2214613350391213,0.43305736250739213,0.2270712580975111,0.19884427322566306,0.2961603698489909,0.3837618246591392,0.6692445307880296,0.6104555555555555,0.5352173997488057,1
0.11275244889638628,0.05458027474627703,0.27894736842105267,0.38231617229230597,0.2790042969328789,0.46664785054891955,0.6149438432839092,0.5098978420239034,0.915472222222222,0.21296338257953412,1
0.2688901115056829,0.17085910867377585,0.34435245416913074,0.20513694738038418,0.16032004741443176,0.33636627083130066,0.46977447855730814,0.37001786410062387,0.8727555555555555,0.3468701039737929,1
0.09352836597265485,0.02534109258840324,0.23004139562389125,0.6617797476986021,0.48451622462587046,0.46914088935967896,0.6197170325959784,0.5123935276530627,0.5117333333333333,0.47124130854190677,1
0.13433850621488452,0.12220124657737283,0.26218214074512136,0.243436754176611,0.17454437694473254,0.387339462896629,0.503641460021996,0.5143544049875346,0.2381122222222222,0.1920387376830547,1
0.06146286604616341,0.03935845730199468,0.1251626256652868,0.5889305602909422,0.4763668691658023,0.4365054752579666,0.5498913350441412,0.5545166154800949,0.8629222222222221,0.5347884916678537,1
0.057025070212053316,0.06746690485291479,0.17451212300413954,0.43993635640413686,0.32804859979256185,0.40701430799274607,0.5615861049182512,0.5007234040457225,0.7700066666666666,0.3133740013725059,1
0.0596571317713141,0.05658899610737103,0.1620342992312242,0.6040459143084441,0.4774040598607201,0.4484772301745485,0.6070659409473057,0.5670671118304106,0.2380333333333333,0.37386501210653755,1
0.14929272628893872,0.10287461678276946,0.27374334713187476,0.37208773724286853,0.2415172618165654,0.39755707942879526,0.672722377262976,0.5664690494281596,0.16492555555555552,0.5569772015123462,1
0.04338187930347222,0.039179037529935797,0.12270845653459497,0.6063188998749858,0.4738479774781449,0.4628013869724324,0.6212134341107978,0.509304445908276,0.6466933333333332,0.3861518124198832,1
0.042883839784657804,0.05500191121061541,0.18947368421052635,0.5740425048300943,0.46881019410283,0.4562410081412618,0.6209443589820048,0.5810089393089801,0.4042988888888888,0.3975008820939778,1
0.09781368835700008,0.03275073913145228,0.16871673565937312,0.6145016479145358,0.4805156319454734,0.48496772222764245,0.6170124241143234,0.5206310789724942,0.028155555555555545,0.34868487071253773,1
0.5141007628219411,0.28268131148052517,0.3861324659964518,0.14399363564041373,0.10816417246999557,0.5177873290869304,0.9268936556855714,0.3198503573727459,0.750312222222222,0.3850510157838174,1
0.077026979919277,0.030005616618951403,0.1719988172678889,0.5456301852483237,0.4110238553859831,0.45980319734623043,0.5877483112641443,0.5497461151219574,0.28096666666666664,0.4156511795781487,1
0.15229642293649318,0.04119829005156368,0.27149615612063877,0.5225593817479259,0.3486442435916432,0.4346207661799254,0.5739319874899359,0.5485580266999737,0.9060955555555554,0.18884984656420345,1
0.10619366553145185,0.012447051665093481,0.22468953282081613,0.5096033640186385,0.35205215587494443,0.47300477526741336,0.6197107179254201,0.5296826380695884,0.9070233333333331,0.3270656779661017,1
0.5393113231997599,0.1174649546380011,0.49210526315789477,0.12342311626321179,0.0786783227144762,0.21535869482734848,0.1993567806406233,0.5680299223037354,0.02279555555555557,0.18708990722637278,1
0.24423821627282744,0.17661692318493497,0.4202838557066825,0.2701443345834754,0.19973329382130683,0.4058930841862532,0.45947840821187813,0.56219732326245,0.22142222222222221,0.5617854229519235,1
0.1275175170168555,0.07050728990334734,0.34257835600236547,0.26014319809069214,0.2141057934508816,0.44874543728502775,0.4991468178445573,0.4970637391421344,0.7479577777777776,0.47094532150302343,1
0.21496119202106137,0.19159145337816227,0.41363098758131284,0.13467439481759297,0.10149651800266704,0.3818163903097767,0.4874915146614371,0.4208920540138232,0.3015444444444444,0.283958190363973,1
0.17421137427684996,0.028179435373778185,0.3136605558840923,0.26162063870894425,0.1579493258260483,0.4194463996171733,0.5183541162004626,0.5140215432083884,0.2746722222222222,0.313391400473903,1
0.0544405997693195,0.04233214500237926,0.17468953282081606,0.7161041027389476,0.5369684397688547,0.46613795698774857,0.6082529236047647,0.5150914190359089,0.8928699999999998,0.5096751142675869,1
0.10804153461647473,0.023892082907536402,0.23098758131283273,0.5103989089669281,0.4452511483182694,0.3980463565646569,0.5165290010015768,0.5152350369686558,0.535811111111111,0.13763012909323974,1
0.09717984743561182,0.036045432206629174,0.2517149615612065,0.43470848960109104,0.32760408949473996,0.467726680016044,0.6227140454059893,0.5576479530426394,0.3619955555555555,0.37385064773212834,1
0.21386750572533259,0.25089319843046703,0.45588409225310467,0.3266280259120355,0.2598903541265372,0.44910559558820107,0.4819332013099432,0.6964997924798644,0.1059111111111111,0.6847383984410408,1
0.03265538726892167,0.048756152928052666,0.07128917800118276,0.9139674963063985,0.6129797006963995,0.42623617247643336,0.5713640214628635,0.5075755867142525,0.47531333333333325,0.3864184637645505,1
0.3607294475338253,0.11497687045112372,0.3731224127735068,0.15013069667007617,0.13735368202696696,0.4694563303459842,0.6167977253153387,0.4381357977548422,0.35806777777777776,0.18800113458326317,1
0.0418107662018197,0.019141359377803424,0.10674157303370785,0.872144561882032,0.6972884871832863,0.43554821494665663,0.5950910452709255,0.537627768760611,0.24560333333333328,0.11448446867190631,1
0.14639179007770692,0.0982186736978415,0.22800118273211126,0.60109103307194,0.5692695214105794,0.40365721834284973,0.5489886879693247,0.4803327684534138,0.11441555555555555,0.6028303077779649,1
0.36213869021365985,0.3433201238776513,0.45588409225310467,0.21377429253324243,0.14550303748703514,0.48978664225991636,0.7222329025909442,0.2644140945705941,0.49339666666666665,0.6071665280133627,1
0.06451597257902932,0.05570203836462778,0.17841513897102315,0.4260711444482328,0.31026818787968585,0.42525500485502293,0.5657066028651062,0.5388902585304257,0.948431111111111,0.447283150548355,1
0.044883272935053314,0.034870622742626235,0.12318154937906564,0.7677008750994432,0.6981775077789302,0.4388273880595859,0.6059661358250554,0.5069674140243171,0.3543455555555555,0.30727703253874733,1
0.41615096993423634,0.11317331169894922,0.28462448255470146,0.43323104898283893,0.2998962809305082,0.2833472131238936,0.6840240588948272,0.4766731035498258,0.5714622222222222,0.49710122878118895,1
0.2517503376089556,0.2283124400308914,0.5678888231815494,0.1729742016138198,0.14935546006815822,0.3495800443843567,0.4810165216338858,0.4510095640729113,0.013016666666666732,0.7817956439124186,1
0.3868809176294774,0.15620831415622,0.4311649911295093,0.1676326855324469,0.12801896577270702,0.31573919854178956,0.47261222134323555,0.629469103608932,0.34582222222222214,0.5564038404267717,1
0.4243648328930397,0.08451763384324952,0.27315198107628624,0.31935447209910217,0.22269965920877166,0.4423314060363344,0.4759996912827726,0.5626927273589829,0.5103177777777778,0.5924644896479394,1
0.030003925509293178,0.02550062016834255,0.18450620934358375,0.779861347880441,0.5664542895243739,0.45634341273270423,0.5681005646367923,0.5170525556085266,0.9957599999999998,0.49473616488197747,1
0.5436042237873739,0.2789755131015438,0.41602602010644596,0.40402318445277874,0.3293821306860275,0.27392753936285374,0.3202415010673546,0.806419099422236,0.8041444444444443,0.9085292822830211,1
0.23768943613620763,0.05830674540334345,0.3670313424009462,0.22025230139788615,0.15676396503185655,0.3995092516450552,0.6454308973322269,0.5670787775469694,0.7249999999999999,0.3474305168908858,1
0.48645244601666904,0.22789626416831132,0.4532229450029569,0.2688941925218775,0.18876870647503333,0.3350528206367126,0.36096761801856153,0.6427799454407399,0.05490555555555554,0.6499341261928502,1
0.08117225710721795,0.10372725074303188,0.2682436428149025,0.4135697238322537,0.3073047858942065,0.42137379340677034,0.6096563591363634,0.578124396461192,0.34498555555555555,0.4604862360969041,1
0.5150043877796926,0.2465434390869874,0.4566232998225902,0.16672349130583025,0.15809749592532227,0.23665478463675593,0.30486019143976234,0.3909889339012723,0.05923888888888887,0.5379828452952831,1
0.6432030337063326,0.14238909127785881,0.3368716735659374,0.32969655642686674,0.24996295747518135,0.2386502223089466,0.7267135121671422,0.6224940420593154,0.6815822222222221,0.48479439926972334,1
0.049921262468038935,0.03490572661107254,0.1319041986989947,0.7163314012956017,0.530893465698622,0.46651292427248214,0.6005474468559079,0.5386229840021549,0.4033999999999999,0.25311727156193753,1
0.36484956508691435,0.30080972923216137,0.6768184506209344,0.08580520513694745,0.06519484368054523,0.399153642506152,0.7621316222914886,0.6524668972330736,0.7633766666666666,0.7504746313009025,1
0.22632000933634644,0.058787278358075054,0.3421052631578948,0.4373224230026139,0.3464216921025337,0.4370755726526699,0.7051327747188655,0.5181115434339256,0.4224666666666666,0.6925700172210643,1
0.039347547011384015,0.03732165284614364,0.11738616203429922,0.6505284691442209,0.5264483627204031,0.44028399174258925,0.5973832706836155,0.5475685146976363,0.6522055555555555,0.38131385065582474,1
0.0544384778724043,0.0373434952531769,0.10245416913069186,0.7056483691328561,0.5532671506889909,0.42210030461978276,0.5483772173702554,0.5043986232380556,0.6685777777777777,0.5305601053980915,1
0.04639739794812571,0.04696117512149838,0.11262566528681259,0.7265598363450392,0.5181508371610608,0.4509714304740577,0.6173327182376455,0.5112938394387806,0.934573333333333,0.34610939907550076,1
0.17252567874177577,0.14459868477506221,0.4536073329390894,0.14183429935219916,0.10994221366128312,0.46912549963374384,0.6401218380602733,0.6261575955350897,0.5104533333333333,0.45650669744014716,1
0.21062979416084285,0.04164410918083173,0.3519810762862212,0.2330946698488465,0.17113646466143131,0.4816695781317995,0.6806004550070951,0.5642683768088667,0.2808166666666666,0.34182416225349926,1
0.06094663883950428,0.03685048092299771,0.17235363690124192,0.625980225025571,0.4935546006815824,0.4129161227027688,0.5467361046551399,0.5108873540262406,0.69668,0.3310177017648354,1
0.13955928201070955,0.07248246756792599,0.24648137196924905,0.2561654733492442,0.1923247888576085,0.40711167946627264,0.5049705227670184,0.4988511861570979,0.679881111111111,0.39577371780761617,1
0.3009259048753613,0.14274871090794206,0.2795091661738617,0.4357313331060348,0.3412357386279449,0.39208114392703985,0.3848342662089699,0.5070760348073874,0.5623844444444444,0.5363841511180745,1
0.017850306235194097,0.03320630933528875,0.11232998225901841,0.9251051255824525,0.7552229959994072,0.45380488227924354,0.5973767806055417,0.5537850454327813,0.40174444444444435,0.1975882417682019,1
0.04464501422428757,0.045483302259909035,0.1448255470136014,0.6625752926468916,0.5233367906356496,0.4170040791484893,0.5554731530027134,0.5599492100624842,0.16580888888888887,0.13755770027579595,1
0.028882654553666592,0.03605284302330117,0.11354228267297459,0.9523809523809523,0.6756556526892873,0.4569656803304203,0.5929551079545553,0.5637522336606734,0.6937344444444444,0.4141560707487926,1
0.3642769560479367,0.09877019447543119,0.4143701951507983,0.15649505625639282,0.10860868276781743,0.5095277890055023,0.70146745927476,0.6064264617855754,0.6390866666666666,0.47737469409951966,1
0.05221624554591106,0.04472661887339985,0.2248373743347133,0.482782134333447,0.3684990368943547,0.45016342146709964,0.6072360862373508,0.5606175260022342,0.30799222222222217,0.3532930024860484,1
0.10794998992098967,0.05325256843304132,0.18060319337670017,0.6099556767814525,0.42554452511483176,0.409664050994002,0.5344486327861202,0.5096230495894057,0.5142755555555555,0.48532041861428704,1
0.04388537512864003,0.02896342176907895,0.11948551153163817,0.8727128082736673,0.6986220180767521,0.44052374237869796,0.5957607511651443,0.5265214881202824,0.9618611111111108,0.410724806101177,1
0.053586687825010235,0.05912427549515957,0.17563571850975757,0.574951699056711,0.49414728107867834,0.4523567961804055,0.6089945465803427,0.5669737860979397,0.5616333333333332,0.3249796066346414,1
0.12572512037975894,0.12266578776981223,0.29027202838557076,0.17240595522218435,0.1260927544821455,0.411216767871053,0.5274191766020406,0.5480901018468904,0.4014466666666666,0.2859833648405433,1
0.07128391435417797,0.05482483169645295,0.21957421643997638,0.46277986134788046,0.34153207882649284,0.42745641319884836,0.595376784113692,0.5098631041123726,0.4224777777777778,0.19513598004687235,1
0.12851996174522992,0.07444906428688441,0.2955351862803075,0.33935674508466873,0.2772262557415913,0.4134749923728905,0.6080394526583884,0.5806436727616148,0.8664333333333332,0.20303011420284597,1
0.2925140992471813,0.257732602132755,0.3469840331164991,0.1578588475963178,0.11275744554748851,0.4935518016239161,0.7744259350536131,0.4290157997872692,0.6425255555555556,0.363763417539589,1
0.2300448478069438,0.2238249955145057,0.39414547604967487,0.16706443914081148,0.12594458438287157,0.544695732535468,0.6673384189818995,0.41253862324324037,0.3226444444444444,0.511896534422706,1
0.08259392804041307,0.07441084007457621,0.19281490242460086,0.43595863166268894,0.3114535486738776,0.4479054873374496,0.5474510656883603,0.520582082962947,0.04833111111111116,0.3474657197239451,1
0.12834839122322814,0.09577505441099608,0.3191306918982851,0.29946584839186274,0.21217958216032,0.4593275677031792,0.6448846783289275,0.5014565295219104,0.4409477777777777,0.25100510157838174,1
0.06666393851348999,0.03474463885920228,0.25387344766410413,0.5766564382316172,0.4080604534005038,0.4557788324095626,0.6074786748313017,0.5261183728036373,0.08132111111111112,0.4756117200347011,1
0.05185612932658572,0.04041313352731471,0.1694855115316381,0.7184907375838163,0.5999407319602904,0.42649866893389266,0.5496759346150943,0.5584661086306342,0.5098111111111111,0.35730551850940684,1
0.22232811498256258,0.07934176346233354,0.28039621525724434,0.39981816115467667,0.2775225959401392,0.498428796093681,0.6674608534277258,0.5149060637616959,0.5114299999999999,0.19317858113969777,1
0.16273888391253544,0.10895538688363457,0.26883500887049083,0.31969541993408346,0.24685138539042817,0.3427210661537532,0.6869293335742261,0.5618437224316435,0.09128444444444445,0.5413572593906593,1
0.0340082481164376,0.04534990755981309,0.22365464222353648,0.6081372883282191,0.43843532375166694,0.4387380502165789,0.5882768141083772,0.5115543737752619,0.3590966666666666,0.4316880931879686,1
0.31692379510357127,0.10299123963460774,0.2744234180958014,0.30867143993635643,0.22640391169062085,0.5105403168231579,0.7856430702629883,0.4962318439324146,0.4893333333333333,0.6153376315857623,1
0.04766326102211778,0.050141585602733414,0.12291543465405094,0.6096147289464712,0.4065787524077641,0.4263577416322478,0.5713910342202521,0.5136332044660512,0.650811111111111,0.26426888166668827,1
0.07754169148528241,0.041882815486266586,0.2517445298639858,0.552903739061257,0.3899837012890799,0.4407443284504346,0.618993476594498,0.5504481320206551,0.27856666666666663,0.4779258005205164,1
0.664406846451961,0.36337379379207585,0.6135127143701953,0.1014888055460848,0.07586309082827081,0.2077701080803997,0.28646327580551506,0.39812576005383865,0.7626111111111111,0.7232794311869587,1
0.06436925856374863,0.09522080333252725,0.17241277350680073,0.4132287759972724,0.2985627500370425,0.43126774174065347,0.5492072457336505,0.5851523425925422,0.8826555555555553,0.35512658453211804,1
0.07660957248324084,0.032602912840995084,0.15372560615020697,0.5671098988521424,0.38346421692102534,0.4523411160822829,0.6256477361029009,0.5432475332842337,0.5132788888888888,0.20426888975929353,1
0.3312035550867174,0.21070902013401877,0.34068598462448263,0.20218206614388004,0.21143873166395016,0.5220034364580478,0.7624329724031353,0.3784957291811679,0.9410099999999999,0.4772045470730666,1
0.1691812660752637,0.08109539671271773,0.2879361324659964,0.21309239686327994,0.15543043413839086,0.5166602010459593,0.6537499495703392,0.5009157587498708,0.2076511111111111,0.44930630187360004,1
0.07882907665655736,0.04990209921133309,0.1509461856889415,0.5313103761791114,0.4210994221366128,0.4618612586201823,0.6264156702058055,0.5561754803747652,0.4972666666666666,0.42090125726715955,1
0.5073985998511641,0.23850348308383584,0.4378769958604377,0.11455847255369933,0.09008742035857165,0.4872969911246773,0.762694680416277,0.6838948561189406,0.3962,0.18331531379886312,1
0.8792461809644627,0.23258224056291,0.4029272619751626,0.19968178202068418,0.16950659356941766,0.8268386754072568,0.2687611493402045,0.4168297922698815,0.6389055555555554,0.2574947640843703,1
0.1971733301808008,0.09243511634982174,0.42057953873447673,0.12024093647005346,0.09305082234405096,0.5138780483272238,0.6888553080945304,0.5157828071706309,0.6299177777777777,0.5414567984358614,1
0.5314063478061858,0.2351639350656442,0.44816676522767596,0.2322991249005569,0.16891391317232182,0.4548314447526261,0.3613535145526844,0.6883260137442881,0.36062222222222223,0.6256886807111135,1
0.03203579336967842,0.007968188094327991,0.056889414547605044,0.5999545402886692,0.4298414579937768,0.44483528540875883,0.5685781993015271,0.5363282079359537,0.49162888888888884,0.47891107521591075,1
0.06627350948109013,0.03242271298297072,0.19343583678296866,0.5368791908171383,0.45058527189213216,0.4739919439140312,0.6411265723091171,0.5047965537917857,0.22202222222222218,0.44880314413901157,1
0.18706431014857827,0.1321590439266407,0.4484920165582496,0.25468803273099216,0.23514594754778484,0.3744429693537321,0.5086986341016766,0.47620725260190855,0.44570333333333334,0.5475485070761742,1
0.4690322785990024,0.35984273466936056,0.41472501478415147,0.21559268098647577,0.20121499481404653,0.646210913967754,0.4578821998207334,0.7347135690689489,0.7059544444444443,0.6572500437000688,1
0.08864557804261074,0.042430435834028904,0.25440567711413364,0.4120922832140016,0.2907097347755223,0.4641984643570075,0.6229345326529859,0.546721583675463,0.4659999999999999,0.267734539886833,1
0.12797584675054224,0.10967696640169747,0.32433471318746304,0.21616092737811118,0.15631945473403466,0.4685266553924825,0.5439266024792097,0.46627246914223547,0.9574255555555555,0.32000265437453873,1
0.288629815379812,0.09457216185223612,0.25691898285038445,0.5110808046368905,0.3447918210105201,0.3587890047280335,0.4519313244495272,0.5541427940739198,0.11151888888888886,0.6095702341028861,1
0.04947081406575156,0.03125297407774337,0.15715552927261978,0.7657688373678826,0.6455771225366721,0.44658342276796703,0.5580832168335084,0.5606810393479436,0.39379999999999993,0.16677342161826209,1
0.10407570928193496,0.03743749561201644,0.2011827321111769,0.39527219002159336,0.32019558453104163,0.45067137921368755,0.5825034511428675,0.5044613588693277,0.9804433333333333,0.5048407941759139,1
0.5959423268418444,0.2330421012395566,0.6154937906564164,0.08330492101375164,0.0712698177507779,0.5662955516529533,0.8049152693996325,0.638644578539696,0.9508444444444446,0.594922618508112,1
0.09931690075736566,0.08671942648079818,0.3023654642223537,0.36413228775997275,0.2613720551192769,0.412327828650985,0.5543907132244987,0.5054674621129932,0.006764444444444406,0.2554313520477528,1
0.6825490650770627,0.16010445351077687,0.5235068007096394,0.0683032162745767,0.0632686323899837,0.22701984829408267,0.448893266280887,0.558352043846503,0.18676666666666666,0.24413043337519905,1
0.32317217526262265,0.07186580961221926,0.39423418095801305,0.13137856574610762,0.13009334716254253,0.41647927981502897,0.50553814148721,0.5073640483873184,0.9730222222222222,0.43109166817728634,1
0.04581266378391817,0.05977915766317447,0.16744529863985813,0.617797476986021,0.4753296784708846,0.46984339647186174,0.6225118005406058,0.481466935341081,0.4883755555555555,0.2953863652548847,1
0.5032463507162159,0.5351541839910757,0.8527202838557066,0.006478008864643725,0.014817009927396652,0.28157691068770974,0.38125490044746446,0.3296168952758256,0.6497822222222221,0.44933320978622576,1
0.12870123236741557,0.06855200443088828,0.2859846244825548,0.27434935788157744,0.21840272632982663,0.3981959950319254,0.5251334412674245,0.5709108358174829,0.7924599999999999,0.29517878992891455,1
0.11808750399750226,0.0642572411479745,0.22811945594322894,0.44584611887714515,0.37027707808564225,0.4614873560334694,0.6697772850775563,0.5804160616696441,0.901442222222222,0.4536103540029263,1
0.04789727593905309,0.0,0.21428149024246024,0.9904534606205251,0.6660245962364795,0.4524923032012178,0.5544750842394592,0.5337576024826719,0.38027777777777777,0.2777673473087232,1
0.06813653497265029,0.04373083913847306,0.16079243051448852,0.4656210933060575,0.3622758927248481,0.4390669451142362,0.5454880801822833,0.5095416488116394,0.5899655555555554,0.19654672346596572,1
0.07603332590669415,0.06895764913293445,0.23403311649911301,0.338333901579725,0.2339605867535931,0.45100763020676043,0.6173276314196957,0.5489510317289344,0.5887766666666665,0.43195777925962375,1
0.04707307055155681,0.047336006427908354,0.21839148432879957,0.7594044777815661,0.6110534894058379,0.4615314926059626,0.6135621582842337,0.5091553839744682,0.22988888888888886,0.4581191490463674,1
0.11043291243992381,0.0523117847586804,0.23066232998225908,0.352085464257302,0.24299896280930505,0.47815733294307305,0.5617066098814069,0.5670468912550419,0.7056422222222222,0.40238133003586646,1
0.045539545338116716,0.037137162515309186,0.17451212300413954,0.6770087509944311,0.5987553711660987,0.42339846187916486,0.5578318578637819,0.5386507224837503,0.9751866666666666,0.27093516528337064,1
0.04541768782955714,0.06091418274293827,0.17143701951507992,0.49857938402091145,0.36775818639798485,0.44291127929468205,0.5715111883683767,0.5156884444855769,0.9138966666666666,0.07362712997371523,1
0.1383585914848277,0.06596406924043029,0.16014192785334125,0.48232753722013866,0.33827233664246553,0.3952025481514519,0.5116565310357286,0.5082646417056627,0.7511666666666666,0.16060361933679476,1
0.18668085306318558,0.10025313789579611,0.28607332939089297,0.5081259234003864,0.39724403615350423,0.38813092068890215,0.6399352044637703,0.5840008067491097,0.16884444444444444,0.5718081146171875,1
0.13232452291421326,0.02879453315755396,0.15863394441159076,0.5561995681327423,0.44080604534005036,0.4105052592210591,0.5243149898000529,0.537087257226717,0.050201111111111085,0.29690433569421604,1
0.07629492548352729,0.034080005616618954,0.18021880544056781,0.6116604159563587,0.5101496518002667,0.47330598801653334,0.6237584217533383,0.5541982710371108,0.7181422222222222,0.2851680348564696,1
0.06671547029571667,0.034918598029502854,0.20065050266114726,0.5421070576201841,0.3951696547636687,0.45000497504347836,0.61335640526854,0.552221580175748,0.608781111111111,0.310034790110189,1
0.061210966569514136,0.04000046805157928,0.1565050266114726,0.5658597567905443,0.4382871536523929,0.43721727428014795,0.5497811791244006,0.5534239266957481,0.8218577777777778,0.2947415869275291,1
0.046751148476705376,0.0635992386360977,0.17563571850975757,0.6298443004886919,0.5935694176915098,0.4375519766215544,0.5666778342784874,0.5563753529851403,0.7649966666666665,0.11553286568864835,1
0.03911353209444868,0.0436430794673573,0.11445890005913659,0.6200704625525628,0.4482145503037487,0.4415947317967611,0.594146124984871,0.5461914416673991,0.21976666666666664,0.4419197763851304,1
0.3433304990853109,0.18978984484090144,0.4889414547604968,0.1537674735765428,0.12475922358867977,0.34978185305463794,0.3753019201860722,0.6170767425275253,0.31568888888888885,0.6522142177364012,1
0.6859653191105615,0.22774336731907852,0.3977528089887642,0.2907148539606773,0.2259594013927989,0.19310921633579717,0.7166505584098255,0.4463751637412939,0.15425999999999998,0.26271105514624954,1
0.028129987405026202,0.03912794189919729,0.1403015966883501,0.9144220934197067,0.6110534894058379,0.4287834140955177,0.577160713627936,0.5644573614171202,0.3746999999999999,0.3973032202095014,1
0.13676110623580037,0.1412228627594761,0.33811354228267304,0.2094556199568133,0.1512816713587198,0.38075972591962803,0.5209578653606991,0.45093360729620585,0.5473322222222221,0.5995475424376222,1
0.09461235216819976,0.1016038567450133,0.2575103489059728,0.3195817706557564,0.2358867980441547,0.4597159888992648,0.6214768961990944,0.5519141237348856,0.8060333333333333,0.5423591239269206,1
0.03449264686936847,0.05802279411191113,0.11141336487285627,0.5629048755540402,0.36523929471032746,0.4117218218957664,0.5444319515313952,0.5500014646955236,0.08545444444444442,0.44398116527042253,1
0.5132717073843529,0.19419655045986067,0.4673270254287404,0.21957040572792366,0.15320788264928137,0.22168687269928428,0.4187014230811732,0.6172172496025232,0.9070133333333334,0.611187541272287,1
0.038470294201007324,0.043067376024837935,0.12430514488468361,0.6817820206841687,0.543932434434731,0.44503661012539425,0.5708727050119188,0.5150040557807903,0.5154344444444443,0.23665084292576816,1
