Aa,Ao,Dcl,Iy,Sh,target
0.5204064060616496,0.4576687116564417,0.7696136997212266,0.2586793737236216,0.2760429677741694,1
0.3132426381952815,0.33847502191060463,0.5284747112704102,0.9162695711368277,0.11191606295278542,0
0.30928190115377985,0.3412795793163891,0.5900039824771008,0.6228727025187202,0.32075943042717964,1
0.4258653349405888,0.5938650306748465,0.2945041816009558,0.31813024733378714,0.29203097676742445,0
0.3416566213190975,0.4822085889570552,0.8841099163679811,0.20331291127751305,0.24381713714713968,0
0.5188565524367142,0.44855390008764234,0.4492234169653525,0.44383934649421375,0.223082687984012,0
0.5174789047701049,0.6226117440841367,0.29271206690561524,0.31268436578171094,0.3657257057207095,0
0.5953159979335283,0.40297984224364586,0.5354440461967345,0.7170410710233719,0.2085935548338746,0
0.4349922507318752,0.5607361963190184,0.3006770211071287,0.41139096891309285,0.24031976017986514,0
0.31617013948682615,0.35162138475021903,0.454599761051374,0.5091899251191286,0.5031226580064951,0
0.3196142586533493,0.33146362839614363,0.6318199920350459,0.776718856364874,0.32075943042717964,0
0.8260719820905802,0.3333917616126204,0.4084030266825966,0.42114817336056276,0.30152385710716967,0
0.48458756672980874,0.6331288343558282,0.28156113102349656,0.41910596777853415,0.5710716962278292,0
0.345445152402273,0.42962313759859766,0.5398247710075668,0.7907873837077377,0.13714713964526606,1
0.3903909075254003,0.5631901840490797,0.5977698128235763,0.4411164057181756,0.28228828378715964,0
0.31152057861201987,0.3153374233128834,0.516726403823178,0.5141819832085319,0.48013989507869104,1
0.6786636817633889,0.36932515337423305,0.4309040223018718,0.33787156796006357,0.3075193604796403,0
0.3344239710693989,0.372304995617879,0.620868180007965,0.7399591558883595,0.32075943042717964,1
0.32788014465300486,0.3056967572304995,0.5033851055356432,0.7724075334694803,0.7424431676242819,1
0.48234888927156866,0.7020157756354075,0.26981282357626446,0.4313592012707057,0.4119410442168374,0
0.382469433442397,0.4659070990359333,0.8321385902031064,0.5600181529385069,0.24581563827129654,1
0.3705872223178921,0.6576687116564416,0.6264436479490244,0.5141819832085319,0.32075943042717964,0
0.3137592560702599,0.3086765994741454,0.5758661887694146,0.8892670751077831,0.32075943042717964,0
0.34906147752712235,0.516213847502191,0.2793707686180804,0.43158611300204225,0.28928303772170877,0
0.3390735319442052,0.2960560911481156,0.4946236559139785,0.8729294304515544,0.14464151886085438,0
0.47787153435508856,0.5835232252410165,0.4780963759458383,0.6902654867256638,0.232075943042718,0
0.5324608231444806,0.5186678352322523,0.3114297092791716,0.33560245064669847,0.3432425680739446,0
0.40743929739968987,0.544960560911481,0.28932696136997216,0.3276605400499206,0.3010242318261305,0
0.3044601343206474,0.28028045574057836,0.4565909996017523,0.6505559337417745,0.32075943042717964,0
0.395557086275185,0.4310254163014898,0.7403424930306652,0.22237349670977993,0.2630527104671497,1
0.42672636473221964,0.5465381244522348,0.2801672640382318,0.4216019968232358,0.25505870597052216,1
0.5247115550198036,0.40210341805433825,0.3259657506969335,0.38007714998865444,0.32075943042717964,0
0.5334940588944376,0.4469763365468886,0.42811628833134213,0.40798729294304514,0.2957781663752186,0
0.31238160840365065,0.33619631901840485,0.5499800876144962,0.5650102110279102,0.32075943042717964,1
0.39538488031685887,0.31954425942155995,0.6618876941457588,0.506693896074427,0.4968773419935049,1
0.38091957981746155,0.38510078878177034,0.10414177618478687,0.5060131608804176,0.23982013489882592,1
0.36783192698467354,0.8057843996494303,0.2608522500995619,0.4354436124347629,0.4901324006994754,0
0.5181677286034095,0.36722173531989477,0.7176423735563521,0.7347401860676197,0.21733699725206101,1
0.6023764422249008,0.5570552147239263,0.3082437275985663,0.33061039255729524,0.3614788908318761,0
0.6562769071809884,0.39053461875547757,0.4368777379530068,0.4195597912412072,0.44941294029477896,0
0.40898915102462535,0.7717791411042945,0.5426125049780964,0.43998184706149307,0.37496877341993506,0
0.3996900292750128,0.5391761612620508,0.2761847869374751,0.31722260040844114,0.2950287284536598,0
0.39779576373342507,0.726906222611744,0.5354440461967345,0.2868164284093488,0.5633275043717213,0
0.3330463234027896,0.38229623137598595,0.8805256869773,0.19423644202405266,0.45790657007244573,0
0.35629412777682096,0.7284837861524978,0.5025886101154918,0.6766507828454732,0.23857107169622788,1
0.48768727397967954,0.47870289219982465,0.31899641577060933,0.33605627410937144,0.34249313015238575,0
0.6096090924745995,0.18808063102541622,0.4119872560732776,0.39346494213750854,0.295528353734699,0
0.8517306698811777,0.3768624014022786,0.33134209478295495,0.37826185613796237,0.30177366974768927,0
0.27501291544687434,0.3954425942156003,0.7138590203106333,0.5727252098933515,0.21483887084686487,0
0.1911486137420354,0.0,0.2536837913181999,0.2119355570683005,0.32075943042717964,1
0.7263647322197346,0.3954425942156003,0.45260852250099565,0.5700022691173134,0.4304271796152886,0
0.33201308765283266,0.38702892199824707,0.5207088809239347,0.9262536873156342,0.32075943042717964,1
0.36955398656793514,0.3360210341805433,0.7708084428514537,0.5593374177444974,0.4871346490132401,1
0.6812467711382812,0.3216476774758983,0.34050179211469533,0.3437712729748128,0.3092680489632776,0
0.4792491820216978,0.3659947414548641,0.332536837913182,0.3759927388245973,0.33449912565575823,0
0.3097985190287583,0.32620508326029796,0.5330545599362805,0.257998638529612,0.32075943042717964,1
0.3289133804029618,0.4871165644171778,0.5203106332138591,0.5017018379850239,0.32075943042717964,0
0.36301016015154114,0.3989482909728308,0.7433293508562326,0.24960290447016115,0.25980514614039474,0
0.3196142586533493,0.4138475021910604,0.7504978096375947,0.23281143635125937,0.32075943042717964,0
0.42896504219045967,0.6050832602979842,0.2797690163281561,0.4220558202859088,0.27379465400949293,0
0.3108317547787153,0.35652936021034176,0.6531262445240941,0.2312230542319038,0.32075943042717964,1
0.3471672119855346,0.3698510078878176,0.5352449223416966,0.6693896074427048,0.6195353484886336,1
0.3418288272774237,0.4897458369851007,0.2729988052568698,0.41388699795779443,0.29427929053210095,0
0.3335629412777681,0.4904469763365468,0.7686180804460375,0.5824824143408214,0.6200349737696729,0
0.3097985190287583,0.277826468010517,0.4291119076065313,0.674381665532108,0.7799150637022234,0
0.31823661098674005,0.35039439088518837,0.5804460374352848,0.7050147492625369,0.4826380214838871,1
0.3371792664026174,0.7258545135845749,0.27120669056152924,0.30451554345359655,0.2825380964276793,0
0.8692956776304459,0.18422436459246266,0.340900039824771,0.3428636260494668,0.3075193604796403,0
0.7690718098846219,0.2878177037686239,0.5951812027080845,0.2897662809167234,0.3879590307269548,0
0.355260892026864,0.4068361086765994,0.8500597371565115,0.2017245291581575,0.22483137646764928,0
0.7044945755123125,0.34460999123575803,0.3416965352449224,0.3882459723167688,0.3075193604796403,0
0.38763561219218173,0.43330411919368966,0.8152130625248906,0.5103244837758112,0.25281039220584567,0
0.4678835887721714,0.4166520595968448,0.41397849462365593,0.4045836169729975,0.29852610542093433,0
0.306182193903909,0.3223488168273444,0.11310234966148941,0.7515316541865216,0.32075943042717964,0
0.4198381263991733,0.3325153374233128,0.7686180804460375,0.22464261402314503,0.4181863602298277,1
0.5727570173928016,0.5831726555652935,0.2863401035444046,0.4240980258679374,0.5231076692480641,0
0.342173239194076,0.5142857142857142,0.6927518916766229,0.653051962786476,0.19985011241568826,1
0.32805235061133103,0.35056967572304987,0.5949820788530467,0.6761969593828001,0.22083437421933552,0
0.848803168589633,0.3542506573181419,0.4167662285941856,0.30020422055820284,0.4723957032225831,0
0.33046323402789723,0.6820333041191936,0.5089605734767025,0.4374858180167915,0.3774668998251312,0
0.4928534527294643,0.361963190184049,0.4113898845081641,0.4059450873610166,0.2987759180614539,0
0.6480110211813328,0.4361086765994741,0.32974910394265233,0.382119355570683,0.347489382962778,0
0.47201653177199915,0.5184925503943908,0.4635603345280765,0.4358974358974359,0.25530851861104176,0
0.47993800585500246,0.5670464504820332,0.28872958980485863,0.41547538007715,0.27579315513364977,0
0.4706388841053899,0.42629272567922866,0.3124253285543608,0.33582936237803496,0.32075943042717964,0
0.4196659204408471,0.7896581945661699,0.21545201115093587,0.45790787383707743,0.36722458156382715,0
0.366109867401412,0.410692375109553,0.5223018717642374,0.5877013841615611,0.2318261304021984,1
0.4883760978129842,0.33829973707274313,0.7023098367184389,0.5030633083730429,0.2560579565326006,1
0.30962631307043215,0.35390008764241887,0.4233373158104341,0.5203085999546176,0.32075943042717964,1
0.8076459445496813,0.2867659947414548,0.33233771405814416,0.31994554118447927,0.2882837871596303,0
0.33011882211124494,0.3374233128834355,0.8046594982078854,0.22123893805309738,0.40294778915813145,0
0.3349405889443774,0.5861524978089394,0.6989247311827957,0.5833900612661674,0.32075943042717964,0
0.31238160840365065,0.3204206836108676,0.5499800876144962,0.5588835942818244,0.1908568573569823,1
0.319269846736697,0.37353198948290967,0.7154520111509359,0.18130247333787158,0.32075943042717964,0
0.5551920096435335,0.5740578439964943,0.30684986061330144,0.3299296573632857,0.29652760429677744,0
0.5479593593938349,0.6234881682734443,0.25348466746316206,0.31132289539369185,0.29153135148638526,0
0.3289133804029618,0.33882559158632775,0.4068100358422939,0.6237803494440662,0.6789907569323009,1
0.3177199931117616,0.32199824715162134,0.583831142970928,0.7140912185159972,0.32075943042717964,1
0.3106595488203891,0.3982471516213847,0.44902429311031467,0.5364193328795098,0.5933050212340745,0
0.8348544859652143,0.343908851884312,0.3371166865790522,0.38007714998865444,0.3075193604796403,0
0.37179266402617517,0.35670464504820326,0.592194344882517,0.7029725436805083,0.1931051711216588,1
0.44704666781470626,0.5794916739702015,0.479689366786141,0.29543907420013615,0.6724956282787911,0
0.5867057000172204,0.5085013146362839,0.4524093986459578,0.44520081688223284,0.32075943042717964,1
0.4219045978990872,0.5952673093777388,0.2813620071684588,0.31495348309507604,0.32075943042717964,0
0.5631134837265368,0.4906222611744083,0.31023496614894464,0.33832539142273654,0.34074444166874845,0
0.3488892715687962,0.523225241016652,0.8050577459179611,0.23008849557522126,0.32075943042717964,0
0.42862063027380737,0.7127081507449604,0.25348466746316206,0.6457907873837078,0.24131901074194356,0
0.40037885310831745,0.5568799298860648,0.5151334129828754,0.4311322895393692,0.3674743942043468,0
0.7131048734286205,0.28624014022787025,0.39088012743926726,0.39868391195824826,0.304521608793405,0
0.36456001377647657,0.49553023663453105,0.2819593787335723,0.32402995234853643,0.2950287284536598,0
0.39572929223351117,0.5121822962313759,0.7885304659498209,0.5187202178352621,0.2565575818136398,1
0.3905631134837264,0.38895705521472385,0.701115093588212,0.551168595416383,0.19260554584061956,0
0.33580161873600817,0.4168273444347063,0.9322978892871366,0.19446335375538915,0.32075943042717964,0
0.3082486654038229,0.2876424189307624,0.4516129032258065,0.709099160426594,0.32075943042717964,0
0.3371792664026174,0.5524978089395267,0.5611310234966149,0.5423190378942592,0.23482388208843372,0
0.34355088686068525,0.43663453111305867,0.9261250497809639,0.2085318810982528,0.32075943042717964,0
0.5539865679352504,0.47975460122699376,0.3174034249303066,0.38915361924211483,0.3007744191856108,0
0.38023075598415695,0.6273444347063978,0.5617283950617284,0.45019287497163607,0.2690482138396203,0
0.31410366798691225,0.36494303242769494,0.797889287136599,0.15679600635352853,0.32075943042717964,0
0.33252970552781114,0.544609991235758,0.6931501393866986,0.51690492398457,0.41094179365475897,0
0.46237299810573435,0.6147239263803681,0.48526483472720033,0.7100068073519401,0.21234074444166876,0
0.7487515068021353,0.34443470639789653,0.33393070489844684,0.3769003857499433,0.3120159880089933,0
0.26967453073876346,0.4178790534618755,0.8367184388689766,0.17222600408441113,0.32075943042717964,0
0.35388324436025476,0.5509202453987729,0.8751493428912784,0.21783526208304968,0.25281039220584567,0
0.33786809023592207,0.3603856266432953,0.530067702110713,0.7508509189925119,0.32075943042717964,0
0.37437575340106755,0.4241893076248904,0.6290322580645162,0.51690492398457,0.22682987759180617,1
0.3194420526950231,0.40999123575810686,0.8168060533651933,0.18924438393464943,0.32075943042717964,0
0.32788014465300486,0.5085013146362839,0.593389088012744,0.4994327206716587,0.32075943042717964,0
0.434820044773549,0.5733567046450482,0.29490242931103144,0.39664170637621965,0.32075943042717964,0
0.5055966936456,0.5807186678352322,0.7283950617283952,0.2725209893351487,0.27904071946040476,1
0.42672636473221964,0.41454864154250654,0.5430107526881721,0.2868164284093488,0.27979015738196356,0
0.3097985190287583,0.3484662576687116,0.43528474711270415,0.5060131608804176,0.4831376467649264,1
0.3130704322369553,0.3276073619631901,0.5099561927518917,0.5752212389380531,0.6732450662003497,1
0.35112794902703626,0.5577563540753724,0.47789725209080053,0.4240980258679374,0.3554833874594055,0
0.3395901498191836,0.35863277826468004,0.4452409398645958,0.5995007941910597,0.1913564826380215,1
0.3302910280695711,0.4930762489044697,0.510752688172043,0.5087361016564557,0.2648013989507869,0
0.34768382986051305,0.6769500438212095,0.26921545201115094,0.4558656682550488,0.28428678491131654,0
0.8183227139659031,0.32655565293602096,0.41079251294305064,0.3213070115724983,0.4406694978765926,0
0.32236955398656786,0.3156879929886064,0.7745917960971727,0.5289312457454051,0.1453909567824132,1
0.5496814189770964,0.37195442594215594,0.33472720031859815,0.38325391422736554,0.34124406694978765,0
0.4255209230239365,0.70920245398773,0.28096375945838314,0.3206262763784888,0.28978266300274796,0
0.3636989839848458,0.6038562664329535,0.27658303464755074,0.41002949852507375,0.35423432425680745,0
0.38229722748407086,0.6205083260297983,0.6035444046196735,0.4533696392103472,0.27204596552585564,0
0.355260892026864,0.36827344434706394,0.8466746316208684,0.7168141592920354,0.19010741943542347,0
0.3909075254003787,0.47309377738825587,0.6290322580645162,0.4958021329702746,0.6477641768673497,0
0.3733425176511106,0.5183172655565292,0.7367582636399842,0.2291808486498752,0.32075943042717964,0
0.8506974341312208,0.30797546012269933,0.5225009956192752,0.31563421828908556,0.29852610542093433,0
0.5477871534355088,0.49588080631025405,0.46794105933890884,0.45246199228500117,0.2732950287284537,0
0.25452040640606155,0.13356704645048195,0.2041019514137794,0.14749262536873153,0.21908568573569825,1
0.33184088169450654,0.4552147239263803,0.6780167264038233,0.22464261402314503,0.2420684486635024,0
0.3309798519028757,0.4108676599474145,0.845878136200717,0.6029044701611073,0.22907819135648264,0
0.30532116411227816,0.29517966695880804,0.4275189167662286,0.46698434309053777,0.32075943042717964,0
0.6902014809712416,0.470464504820333,0.3114297092791716,0.403902881778988,0.2970272295778167,0
0.3576717754434302,0.5358457493426818,0.5081640780565513,0.43703199455411845,0.367974019485386,0
0.412949888066127,0.754951796669588,0.527479091995221,0.2890855457227139,0.2812890332250812,0
0.6700533838470809,0.3093777388255915,0.3926722421346078,0.38688450192874974,0.28203847114664005,0
0.3110039607370414,0.343908851884312,0.4131819992035046,0.46153846153846156,0.5565825630776917,1
0.42948166006543814,0.4765994741454863,0.5708880923934688,0.2160199682323576,0.16262802897826634,1
0.41191665231617003,0.6609991235758106,0.2576662684189565,0.31359201270705694,0.32075943042717964,0
0.3926295849836403,0.6780017528483785,0.29490242931103144,0.3213070115724983,0.35898076442668003,0
0.6326846908903047,0.28711656441717787,0.3466746316208682,0.3750850918992512,0.29802648013989513,0
0.7208541415532976,0.32585451358457485,0.4095977698128236,0.37848876786929886,0.33849612790407196,0
0.30738763561219207,0.3004382120946537,0.4946236559139785,0.4948944860449285,0.20684486635023733,0
0.3240916135698294,0.305872042068361,0.6023496614894465,0.7499432720671659,0.15413439920059957,0
0.3537110384019286,0.4792287467134092,0.5712863401035445,0.8039482641252553,0.32075943042717964,1
0.34079559152746675,0.4452234881682734,0.9143767423337317,0.16405718175629685,0.2278291281538846,0
0.8875495092130186,0.3421560035056967,0.5577459179609717,0.3054231903789426,0.29827629278041473,0
0.3201308765283278,0.29027169149868526,0.48586220629231386,0.7020648967551621,0.10267299525355986,1
0.36938178060960897,0.4017528483786152,0.7724014336917564,0.5761288858633992,0.6480139895078691,1
0.32598587911141713,0.350920245398773,0.6385902031063322,0.7288404810528705,0.17262053459905077,0
0.332357499569485,0.3638913234005258,0.9470330545599366,0.13864306784660774,0.44966275293529856,1
0.33373514723609427,0.40210341805433825,0.29569892473118276,0.27524393011118675,0.4259305520859356,0
0.48200447735491636,0.555652936021034,0.5690959776981283,0.6693896074427048,0.20534599050711966,1
0.46719476493886675,0.6378615249780892,0.6678614097968938,0.27229407760381213,0.28028978266300275,1
0.5452040640606164,0.5300613496932515,0.4595778574273198,0.4231903789425913,0.27579315513364977,0
0.41828827277423786,0.5928133216476774,0.2761847869374751,0.31722260040844114,0.36197851611291537,0
0.7861201997589116,0.19526730937773873,0.3960573476702509,0.381211708645337,0.2975268548588559,0
0.338901325985879,0.3784399649430324,0.5077658303464756,0.8774676650782844,0.13090182363227582,1
0.3881522300671602,0.46187554776511824,0.781162883313421,0.5833900612661674,0.5710716962278292,1
0.3447563285689684,0.35477651183172654,0.5041816009557946,0.6371681415929203,0.13664751436422687,1
0.643878078181505,0.4475021910604732,0.46415770609319,0.438166553210801,0.2870347239570323,0
0.39331840881694496,0.3803680981595091,0.7542811628833135,0.5718175629680055,0.6600049962528105,1
0.35922162906836563,0.40753724802804553,0.8643966547192354,0.20785114590424325,0.24531601299025735,0
0.39865679352505584,0.7740578439964942,0.28335324571883713,0.5960971182210121,0.2373220084936298,0
0.3619769244015842,0.34811568799298853,0.6688570290720829,0.7601542999773088,0.14763927054708972,1
0.4041673841914929,0.7074496056091147,0.2483074472321784,0.4424778761061947,0.46065450911816147,1
0.40933356294127765,0.31025416301489916,0.678414974113899,0.23712275924665308,0.43142643017736704,1
0.4165662131909763,0.857142857142857,0.22102747909199522,0.4356705241660994,0.2855358481139146,0
0.8093680041329427,0.3093777388255915,0.3900836320191159,0.3841615611527116,0.348738446165376,0
0.419493714482521,0.6462751971954426,0.4669454400637197,0.6852734286362605,0.23557332000999254,0
0.3390735319442052,0.2960560911481156,0.4946236559139785,0.8727025187202179,0.14464151886085438,0
0.43568107456517985,0.7656441717791411,0.24970131421744324,0.4828681642840935,0.39270547089682745,0
0.6431892543482003,0.5351446099912357,0.5057745917960972,0.3213070115724983,0.35898076442668003,0
0.681074565179955,0.428396143733567,0.4454400637196336,0.460403902881779,0.2565575818136398,0
0.3349405889443774,0.29465381244522343,0.5159299084030268,0.8738370773769004,0.32075943042717964,0
0.8806612708799724,0.1798422436459246,0.3900836320191159,0.34195597912412073,0.3075193604796403,0
0.342173239194076,0.37528483786152494,0.571883711668658,0.6042659405491264,0.23357481888583567,1
0.3349405889443774,0.31744084136722167,0.7594583831142971,0.5582028590878149,0.4726455158631027,0
0.335629412777682,0.5614373356704644,0.5450019912385504,0.4447469934195598,0.32075943042717964,0
0.44756328568968473,0.7514460999123576,0.2686180804460374,0.31268436578171094,0.2847864101923558,0
0.4857930084380918,0.35880806310254154,0.33472720031859815,0.37871567960063535,0.3434923807144642,0
0.3771310487342861,0.7938650306748465,0.23874950219036245,0.2904470161107329,0.32075943042717964,0
0.9474771827105216,0.16371603856266426,0.3934687375547591,0.34014068527342867,0.3070197351986011,0
0.33855691406922667,0.7856266432953549,0.2674233373158104,0.45722713864306785,0.5760679490382214,0
0.6125365937661441,0.43067484662576677,0.3251692552767822,0.34331744951213977,0.3367474394204347,0
0.7732047528844497,0.41121822962313753,0.4458383114297093,0.5076015429997731,0.27929053210092436,0
0.302910280695712,0.28290972830850125,0.4504181600955795,0.2402995234853642,0.32075943042717964,0
0.6161529188909934,0.38895705521472385,0.514336917562724,0.7238484229634672,0.20934299275543344,0
0.3394179438608575,0.4580192813321647,0.821983273596177,0.19945541184479237,0.32075943042717964,0
0.35853280523506104,0.4035056967572304,0.7666268418956592,0.5906512366689358,0.4524106919810143,0
0.9423110039607369,0.18457493426818578,0.39386698526483477,0.3405945087361017,0.30152385710716967,0
0.3574995694851041,0.4532865907099035,0.8062524890481881,0.22305423190378945,0.32075943042717964,0
0.7249870845531253,0.19456617002629262,0.4054161688570291,0.3948264125255276,0.2977766674993755,0
0.5090408128121232,0.6483786152497808,0.5888092393468738,0.2852280462899932,0.2885335998001499,1
0.7654554847597725,0.193339176161262,0.3970529669454401,0.38075788518266396,0.3389957531851112,0
0.33407955915274656,0.3561787905346187,0.6670649143767424,0.7921488540957569,0.1791156632525606,0
0.479421387980024,0.5300613496932515,0.30366387893269614,0.40072611754027687,0.2952785410941794,0
0.3681763389013259,0.8115687992988606,0.28116288331342093,0.3165418652144316,0.27929053210092436,0
0.41346650594110546,0.5940403155127081,0.2608522500995619,0.30383480825958703,0.28928303772170877,0
0.5832615808506972,0.5680981595092024,0.30027877339705294,0.325164511005219,0.295528353734699,0
0.47408300327191305,0.3330411919368974,0.746515332536838,0.697980485591105,0.16187859105670752,1
0.5405545031858101,0.5856266432953549,0.25726802070888094,0.3206262763784888,0.2950287284536598,0
0.36008265885999646,0.45626643295354946,0.814615690959777,0.19514408894939872,0.32075943042717964,0
0.6020320303082485,0.382997370727432,0.42532855436081246,0.4016337644656229,0.2880339745191107,0
0.30738763561219207,0.29325153374233126,0.48287534846674635,0.46176537326979805,0.32075943042717964,0
0.4088169450662992,0.635758106923751,0.556352050975707,0.43022464261402316,0.2805395953035224,0
0.32788014465300486,0.32497808939526723,0.4440461967343688,0.7354209212616292,0.1423932050961779,1
0.4193215085241948,0.6562664329535495,0.27718040621266427,0.31563421828908556,0.37122158381214093,0
0.44308593077320463,0.7128834355828221,0.5276782158502589,0.2963467211254822,0.28353734698975774,0
0.3531944205269501,0.4659070990359333,0.5766626841895659,0.4694803721352394,0.26754933799650266,0
0.3482004477354915,0.5400525854513584,0.48805256869773,0.4197867029725437,0.29677741693729703,0
0.5558808334768381,0.32725679228746707,0.39864595778574274,0.3925572952121625,0.33824631526355237,0
0.39848458756672966,0.5300613496932515,0.2749900438072481,0.32176083503517133,0.2945291031726206,0
0.3201308765283278,0.3528483786152497,0.5878136200716846,0.7923757658270933,0.32075943042717964,1
0.7275701739280177,0.34601226993865025,0.43767423337315814,0.4395280235988201,0.4326754933799651,0
0.3556053039435163,0.5737072743207712,0.30744723217841496,0.3276605400499206,0.29802648013989513,0
0.3306354399862234,0.4588957055214723,0.8928713659896457,0.21375085091899257,0.21708718461154136,0
0.3948682624418804,0.7123575810692375,0.533452807646356,0.28250510551395513,0.6137896577566826,0
0.6406061649733079,0.3404031551270814,0.34309040223018716,0.3766734740186068,0.33424931301523864,0
0.30928190115377985,0.32480280455740573,0.14058144165671038,0.7574313592012707,0.32075943042717964,0
0.3335629412777681,0.3709027169149868,0.5667064914376743,0.8366235534377127,0.10666999750187361,1
0.33752367831926977,0.3323400525854513,0.4938271604938272,0.6330837304288632,0.32075943042717964,0
0.4992250731875322,0.6751971954425942,0.6099163679808842,0.28477422282732023,0.27929053210092436,1
0.3082486654038229,0.3519719544259421,0.4149741138988451,0.5332425686407988,0.32075943042717964,1
0.6845186843464782,0.3535495179666958,0.3857029072082836,0.382119355570683,0.3387459405445916,0
0.9259514379197518,0.30148992112182293,0.33134209478295495,0.337644656228727,0.30602048463652265,0
0.8205613914241431,0.186327782646801,0.3407009159697332,0.3435443612434763,0.30826879840119914,0
0.39125193731703106,0.6653812445223487,0.5983671843886899,0.5470841842523259,0.22807894079440422,1
0.8052350611331152,0.4853637160385626,0.42851453604141776,0.32720671658724754,0.30002498126405197,0
0.3676597210263474,0.3659947414548641,0.516726403823178,0.6292262309961425,0.6097926555083688,1
0.7737213707594282,0.2825591586327782,0.618478693747511,0.2874971636033583,0.3947039720209843,0
0.39297399690029267,0.45626643295354946,0.7112704101951415,0.6941229861583844,0.22083437421933552,1
0.34320647494403295,0.6364592462751972,0.5659099960175229,0.4733378715679601,0.2560579565326006,0
0.33855691406922667,0.37721297107800167,0.8576264436479492,0.2391649648286817,0.24106919810142396,0
0.6784914758050627,0.19106047326906217,0.4458383114297093,0.7106875425459496,0.20734449163127655,0
0.3557775099018425,0.30517090271691494,0.5400238948626046,0.797594735647833,0.17486884836372724,0
0.932667470294472,0.32900964066608235,0.41636798088411,0.46176537326979805,0.2902822882837872,0
0.5331496469777852,0.4340052585451358,0.5583432895260853,0.5089630133877922,0.6952285785660756,1
0.3843636989839847,0.3330411919368974,0.775189167662286,0.6741547538007715,0.6857356982263303,1
0.3204752884449801,0.3293602103418054,0.5587415372361609,0.7000226911731336,0.08768423682238324,1
0.3135870501119338,0.343908851884312,0.47929111907606536,0.7068300431132291,0.32075943042717964,0
0.3845359049423109,0.7814198071866783,0.2753882915173238,0.29748127978216476,0.24381713714713968,0
0.557947304976752,0.6045574057843995,0.29131819992035046,0.27070569548445655,0.524356732450662,0
0.3593938350266918,0.3907099035933391,0.8223815213062526,0.21170864533696393,0.23532350736947294,0
0.4656449113139313,0.5873794916739702,0.48367184388689766,0.6321760835035172,0.22158381214089434,0
0.7124160495953158,0.41104294478527603,0.30704898446833934,0.4000453823462673,0.37072195853110174,0
0.4033063543998621,0.7146362839614373,0.5326563122262047,0.43181302473337874,0.3677242068448664,0
0.3027380747373858,0.26888694127957924,0.3379131819992035,0.27978216473791695,0.5985510866849864,0
0.4732219734802823,0.5351446099912357,0.7108721624850658,0.5166780122532335,0.2692980264801399,1
0.34940588944377465,0.6064855390008763,0.5469932297889287,0.4576809621057409,0.23932050961778667,1
0.3252970552781125,0.4257668711656441,0.8030665073675827,0.16133424098025873,0.44741443917062207,0
0.4613397623557774,0.5034180543382997,0.6596973317403425,0.4894486044928523,0.6065450911816138,1
0.7327363526778026,0.19018404907975456,0.4044205495818399,0.4014068527342864,0.2970272295778167,0
0.3249526433614602,0.4685363716038562,0.7196336121067304,0.5128205128205129,0.32075943042717964,0
0.43344239710693977,0.37212971078001744,0.4072082835523696,0.3437712729748128,0.333999500374719,0
0.2643361460306526,0.07186678352322518,0.7984866587017125,0.16451100521896983,0.19185610791906074,0
0.3485448596521439,0.533917616126205,0.4926324173636002,0.416383027002496,0.2865350986759931,0
0.3137592560702599,0.3363716038562664,0.6194743130227002,0.9364647152257771,0.10866849862603048,0
0.41587738935767166,0.3810692375109552,0.7224213460772602,0.8339006126616746,0.16562578066450165,1
0.6030652660582054,0.38247151621384745,0.6324173636001594,0.5518493306103925,0.45191106669997505,0
0.3113483726536937,0.29886064855390004,0.4482277976901633,0.6160653505786249,0.6447664251811143,0
0.7329085586361286,0.3584574934268185,0.43667861409796893,0.3394599500794191,0.3050212340744442,0
0.7058722231789218,0.372304995617879,0.44105933890880133,0.3324256864079873,0.3095178616037972,0
0.5479593593938349,0.49588080631025405,0.46794105933890884,0.45246199228500117,0.2732950287284537,0
0.6261408644739106,0.6406660823838738,0.2789725209080048,0.325164511005219,0.2975268548588559,1
0.42414327535732727,0.5707274320771253,0.455794504181601,0.41660993873383256,0.2623032725455908,0
0.31875322886171853,0.3337423312883435,0.6222620469932298,0.6119809394145678,0.32075943042717964,0
0.3287411744446357,0.30850131463628394,0.48705694942254085,0.6830043113228954,0.8233824631526356,1
0.44084725331496455,0.6990359333917615,0.2839506172839506,0.31790333560245065,0.2880339745191107,0
0.40227311864990517,0.6936021034180542,0.6722421346077261,0.4651690492398457,0.26979765176117915,0
0.3216807301532632,0.3560035056967572,0.5139386698526484,0.6464715225777173,0.7149637771671247,1
0.7055278112622695,0.30552147239263794,0.41278375149342894,0.3410483321987747,0.3394953784661504,0
0.43017048389874274,0.7304119193689744,0.26543209876543206,0.31586113002042204,0.2907819135648264,0
0.4818322713965902,0.6750219106047326,0.27757865392273995,0.42137508509189925,0.5753185111166625,0
0.4766660926468055,0.5132340052585451,0.3066507367582636,0.3287950987066032,0.30427179615288535,0
0.7423798863440674,0.3484662576687116,0.39565909996017523,0.38234626730201954,0.3075193604796403,0
0.4041673841914929,0.38334794040315506,0.7124651533253684,0.584070796460177,0.6759930052460654,1
0.516445669020148,0.4480280455740578,0.5463958582238153,0.4967097798956206,0.7037222083437422,1
0.3252970552781125,0.4375109553023663,0.6457586618876943,0.2666212843203994,0.32075943042717964,0
